25,1,0.5989899999999999,0.38426,0.24434,0.13366,0.033721,-0.040414,-0.11381,-0.18615,-0.24139000000000002,-0.28381999999999996,-0.32556999999999997,-0.35909,-0.40289,-0.43892,-0.47446000000000005,-0.5084,-0.54201,-0.57496,-0.60583,-0.63727,-0.66838,-0.6970000000000001,-0.72539,-0.74874,-0.77115,-0.78695,-0.7949,-0.7937,-0.78505,-0.7643800000000001,-0.7312,-0.69022,-0.63981,-0.58487,-0.5270100000000001,-0.47102,-0.41176999999999997,-0.35372,-0.30086999999999997,-0.2521,-0.20585,-0.16883,-0.13416,-0.10318,4.4815,4.5055,4.5426,4.5574,4.5769,4.6153,4.6483,4.6935,4.7481,4.7878,4.8416,4.8987,4.9575,5.0247,5.0902,5.1628,5.2376,5.3191,5.4048,5.4953,5.5923,5.6918,5.8015,5.9136,6.0317,6.1562,6.2845,6.4161,6.5492,6.6785,6.8109,6.9285,7.0356,7.1326,7.2132,7.2826,7.3286,7.3747,7.4145,7.4439,7.468,7.4867,7.5027,7.5157,,,,,,,,,,,,,,,,,,
26,1,0.5141100000000001,0.36202,0.22328,0.11398,0.0021378,-0.059892999999999995,-0.12555,-0.19055999999999998,-0.23489000000000002,-0.28736,-0.34104,-0.39219,-0.41538,-0.45681000000000005,-0.48783999999999994,-0.5070600000000001,-0.54075,-0.58065,-0.59964,-0.64159,-0.6612899999999999,-0.7107100000000001,-0.71943,-0.74874,-0.77875,-0.78254,-0.78514,-0.7912100000000001,-0.77746,-0.75139,-0.7300800000000001,-0.68437,-0.6313300000000001,-0.57419,-0.5179699999999999,-0.46082,-0.39546,-0.34235,-0.29483000000000004,-0.24595999999999998,-0.20027999999999999,-0.16403,-0.13034,-0.10085,4.4503,4.4614,4.4888,4.518,4.5135,4.5883,4.6252,4.6744,4.7238,4.7711,4.8436,4.9034,4.9413,5.0121,5.1002,5.1735,5.2486,5.3406,5.422999999999999,5.5167,5.622000000000001,5.7134,5.8317,5.9701,6.0743,6.1955,6.3383,6.4761,6.602,6.7419,6.882999999999999,6.9951,7.1092,7.2122,7.2892,7.3617,7.4076,7.4719,7.507000000000001,7.5392,7.5626,7.5784,7.5878,7.5879,,,,,,,,,,,,,,,,,,
27,1,0.34173000000000003,0.20438,0.077709,-0.023441999999999998,-0.10185,-0.18745,-0.26006999999999997,-0.32095,-0.37627,-0.41616000000000003,-0.46783,-0.51148,-0.54238,-0.5857600000000001,-0.61761,-0.66694,-0.70826,-0.75702,-0.7975800000000001,-0.8367899999999999,-0.9006799999999999,-0.9336399999999999,-0.98449,-1.0217,-1.0745,-1.1228,-1.1554,-1.1916,-1.2062,-1.2198,-1.2229999999999999,-1.1971,-1.1643,-1.0881,-1.0248,-0.9399200000000001,-0.8331200000000001,-0.71438,-0.59634,-0.48073,-0.37484,-0.28163,-0.20726999999999998,-0.14684,5.0545,5.0698,5.1172,5.1588,5.21,5.2743,5.3238,5.3911,5.4479,5.5273,5.5959,5.6707,5.7698,5.8398,5.9216,6.0305,6.1241,6.2145,6.3586,6.4509,6.5689,6.7117,6.8423,7.0107,7.169,7.3233,7.5092,7.7022,7.9029,8.0984,8.3084,8.5125,8.7161,8.9045,9.0949,9.2693,9.4268,9.5595,9.6612,9.736,9.783,9.8064,9.8077,9.7947,,,,,,,,,,,,,,,,,,
28,1,0.363,0.23824,0.13815999999999998,0.051062,-0.020189,-0.085874,-0.14494,-0.19414,-0.24053000000000002,-0.28121999999999997,-0.31977,-0.35586999999999996,-0.38966,-0.42286,-0.45716999999999997,-0.48957,-0.52304,-0.5575600000000001,-0.5926899999999999,-0.6291100000000001,-0.66327,-0.69796,-0.73011,-0.76275,-0.79298,-0.81583,-0.83396,-0.84255,-0.8397700000000001,-0.8259200000000001,-0.80137,-0.76489,-0.71734,-0.66338,-0.6026199999999999,-0.5433899999999999,-0.4837,-0.41883000000000004,-0.35948,-0.30358,-0.25001999999999996,-0.20774,-0.16688,-0.12883,4.5851,4.5967,4.6155,4.6312,4.6585,4.6852,4.7232,4.7599,4.8005,4.8466,4.8965,4.9521,5.0101,5.0697,5.1333,5.2015,5.2742,5.3521,5.4347,5.5232,5.6181,5.7177,5.8264,5.9421,6.0643,6.1947,6.3295,6.4727,6.6141,6.7587,6.9055,7.041,7.1664,7.28,7.3797,7.4651,7.5424,7.611000000000001,7.6699,7.7184,7.7623,7.7989999999999995,7.8329,7.8663,,,,,,,,,,,,,,,,,,
29,1,0.60334,0.44788,0.28143,0.15204,0.056652999999999995,-0.04988,-0.12817,-0.20224,-0.25534,-0.32659,-0.38833,-0.42691,-0.46902,-0.49988999999999995,-0.54583,-0.58432,-0.62112,-0.6602100000000001,-0.69852,-0.7379899999999999,-0.7797,-0.8241799999999999,-0.87071,-0.91986,-0.9738600000000001,-1.0296,-1.0892,-1.1531,-1.2169,-1.2833,-1.3493,-1.4121,-1.4703,-1.5202,-1.5573,-1.5844,-1.5859,-1.5659999999999998,-1.5216,-1.4408,-1.3218,-1.1733,-0.9938299999999999,-0.80257,4.9955,5.0254,5.0481,5.0759,5.1225,5.144,5.1937,5.2269,5.2632,5.324,5.4045,5.4546,5.5276,5.6016,5.6816,5.7641,5.8448,5.9445,6.0312,6.1304,6.2347,6.3424,6.4586,6.5808,6.716,6.8534,6.9993,7.1547,7.3227,7.5027,7.696000000000001,7.9038,8.1275,8.3625,8.6126,8.8714,9.1334,9.4185,9.7139,10.013,10.302999999999999,10.569,10.8,10.982999999999999,,,,,,,,,,,,,,,,,,
30,1,-0.12375,-0.07633,-0.06522,-0.0069657,-0.056062,-0.087162,-0.15247,-0.15444000000000002,-0.21971,-0.24383000000000002,-0.27107,-0.32399,-0.34571999999999997,-0.37461,-0.40316,-0.43203,-0.4597,-0.48715,-0.51431,-0.54243,-0.5733,-0.60226,-0.62661,-0.65617,-0.68113,-0.7048800000000001,-0.7261,-0.74395,-0.75435,-0.75842,-0.75513,-0.73192,-0.70753,-0.6646,-0.6292,-0.57916,-0.52404,-0.4625,-0.42031999999999997,-0.36641999999999997,-0.31253000000000003,-0.26275,-0.22046999999999997,-0.17993,4.5505,4.5089999999999995,4.4874,4.4801,4.4888,4.5111,4.5258,4.5655,4.5808,4.6187,4.6665,4.7081,4.7616,4.8166,4.8717,4.9257,4.9924,5.0595,5.1274,5.202999999999999,5.2811,5.3638,5.4552,5.5468,5.6489,5.7548,5.8637,5.9827,6.1024,6.2253,6.3525,6.4828,6.5993,6.7107,6.8304,6.9224,7.0101,7.0789,7.1396,7.188,7.2169,7.2517,7.281000000000001,7.3038,,,,,,,,,,,,,,,,,,
31,1,0.77637,0.53855,0.37537,0.2593,0.13299,0.024246,-0.05952,-0.15849000000000002,-0.19493,-0.26513000000000003,-0.29886999999999997,-0.35661,-0.39965,-0.43443999999999994,-0.46508,-0.51048,-0.54497,-0.59136,-0.62592,-0.65437,-0.69545,-0.75626,-0.77044,-0.79227,-0.8326,-0.86201,-0.8914,-0.90995,-0.9119700000000001,-0.91258,-0.89059,-0.8664200000000001,-0.82068,-0.76715,-0.70095,-0.6379600000000001,-0.56288,-0.49438000000000004,-0.42311000000000004,-0.35719,-0.29352,-0.24173000000000003,-0.19267,-0.14647000000000002,4.8163,4.8112,4.8369,4.8519,4.8928,4.8974,4.9605,4.9669,5.0404,5.1013,5.162999999999999,5.2144,5.2871,5.3413,5.3988,5.4839,5.5539,5.6483,5.7352,5.825,5.9231,6.024,6.1422,6.2441,6.4027,6.5269,6.6773,6.8271,6.9928,7.1413,7.3002,7.4413,7.5875,7.7192,7.8381,7.9348,8.0176,8.0781,8.1361,8.1773,8.2083,8.2276,8.2399,8.2427,,,,,,,,,,,,,,,,,,
32,1,0.40981000000000006,0.27917,0.1671,0.0703,-0.010647,-0.080996,-0.14562,-0.20110999999999998,-0.25072,-0.29891999999999996,-0.3404,-0.37835,-0.4163,-0.45042,-0.48517,-0.51767,-0.55404,-0.5886100000000001,-0.62454,-0.66152,-0.69891,-0.73622,-0.7733899999999999,-0.81029,-0.8467399999999999,-0.87805,-0.90476,-0.92437,-0.9358700000000001,-0.93529,-0.92274,-0.89638,-0.85605,-0.8056800000000001,-0.74471,-0.6797,-0.60829,-0.5319699999999999,-0.45842,-0.38766,-0.32015,-0.2634,-0.21025,-0.16251,4.6815,4.6914,4.7115,4.7393,4.7624,4.7934,4.8275,4.8689,4.9111,4.9608,5.0143,5.0716,5.1316,5.1951,5.2612,5.3319,5.4065,5.4874,5.5715,5.6627,5.7583,5.8605,5.9724,6.0891,6.2129,6.3469,6.4895,6.6423,6.7967,6.9549,7.1143,7.2713,7.4211,7.5623,7.6874,7.7989,7.8905,7.9742,8.046,8.1054,8.1538,8.1936,8.2281,8.2576,,,,,,,,,,,,,,,,,,
33,1,0.7300800000000001,0.53052,0.36359,0.18762,0.06443099999999999,-0.031096,-0.11152000000000001,-0.1465,-0.23167,-0.31138000000000005,-0.37717,-0.45548,-0.46445,-0.5089600000000001,-0.54914,-0.59787,-0.6224,-0.6630199999999999,-0.69825,-0.73868,-0.79282,-0.81603,-0.87866,-0.9120299999999999,-0.9859600000000001,-1.0497,-1.1049,-1.1813,-1.2433,-1.3209,-1.3894,-1.4638,-1.5367,-1.5975,-1.6497,-1.6919,-1.7069999999999999,-1.7055,-1.6786,-1.6097,-1.5001,-1.3492,-1.1593,-0.94694,4.9958,5.0081,5.0432,5.0605,5.092,5.1206,5.1744,5.2241,5.2761,5.3298,5.394,5.4531,5.5307,5.6161,5.6919,5.78,5.8621,5.9538,6.0498,6.1457,6.2548,6.3663,6.4749,6.6129999999999995,6.7568,6.874,7.0227,7.187,7.3636,7.5417,7.7427,7.9468,8.1779,8.4262,8.6835,8.956,9.2339,9.5415,9.8616,10.197000000000001,10.527000000000001,10.838,11.109000000000002,11.325,,,,,,,,,,,,,,,,,,
34,1,0.064016,0.023073,-0.083583,-0.1542,-0.21666999999999997,-0.24099,-0.29351,-0.31490999999999997,-0.36083000000000004,-0.39918000000000003,-0.43706999999999996,-0.46005,-0.48203999999999997,-0.5009899999999999,-0.54788,-0.56958,-0.60653,-0.63465,-0.66505,-0.68272,-0.70697,-0.71713,-0.72609,-0.70685,-0.69693,-0.66661,-0.63674,-0.5968899999999999,-0.54295,-0.49259,-0.44317,-0.39056,-0.34613,-0.29780999999999996,-0.26011,-0.22005999999999998,-0.18413,-0.15163,-0.12611,-0.1002,-0.078186,-0.057732000000000006,-0.045342,-0.032611,4.5303,4.553999999999999,4.5934,4.6213,4.7014,4.7281,4.7809,4.8319,4.8881,4.9446,5.0095,5.0839,5.1559,5.2415,5.3225,5.4023,5.4976,5.5945,5.7123,5.8097,5.9067,6.0436,6.1569,6.2901,6.4057,6.5259,6.6438,6.7682,6.854,6.9369,7.0078,7.0675,7.1154,7.1704,7.195,7.2189,7.2417,7.2587,7.2686,7.2721,7.2702,7.2624,7.2417,7.2099,,,,,,,,,,,,,,,,,,
35,1,0.69201,0.50846,0.35244000000000003,0.21825,0.10945,0.016928,-0.064613,-0.13279000000000002,-0.19492,-0.25136,-0.29694,-0.34096,-0.3812,-0.41981,-0.4573,-0.49145,-0.52891,-0.56467,-0.60154,-0.63807,-0.67506,-0.71118,-0.74741,-0.78174,-0.81382,-0.8430799999999999,-0.8629100000000001,-0.8779299999999999,-0.88131,-0.8727,-0.8512700000000001,-0.81879,-0.7741,-0.7218600000000001,-0.6594300000000001,-0.5976100000000001,-0.5322,-0.46376000000000006,-0.39918000000000003,-0.33688,-0.27835,-0.22959000000000002,-0.18417,-0.14428,4.6952,4.7082,4.7183,4.7413,4.7689,4.7988,4.8343,4.8741,4.9206,4.9659,5.0181,5.0768,5.1377,5.1999,5.2662,5.3378,5.4127,5.4929,5.577999999999999,5.6683,5.7661,5.8688,5.9801,6.0988,6.224,6.3572,6.4985,6.6554,6.8066,6.9591,7.11,7.2567,7.3945,7.5221,7.6343,7.7334,7.8261,7.9056,7.974,8.0319,8.0814,8.1249,8.1635,8.1991,,,,,,,,,,,,,,,,,,
36,1,0.67306,0.41666000000000003,0.060286,0.15997999999999998,0.069729,-0.041865,-0.13317,-0.22466999999999998,-0.27698,-0.33834000000000003,-0.36480999999999997,-0.42433000000000004,-0.45821999999999996,-0.50522,-0.54306,-0.59758,-0.62031,-0.6611100000000001,-0.69934,-0.7411399999999999,-0.77975,-0.84459,-0.8675799999999999,-0.9404,-0.97006,-1.0324,-1.0882,-1.148,-1.224,-1.2762,-1.3488,-1.4005,-1.4475,-1.4818,-1.5109,-1.5269,-1.5126,-1.4823,-1.4197,-1.3258,-1.2018,-1.05,-0.87841,-0.70263,5.0169999999999995,5.0422,5.0971,5.0922,5.1318,5.1669,5.2144,5.2543,5.294,5.3814,5.4417,5.5007,5.5557,5.6512,5.7375,5.8042,5.9054,5.9855,6.0974,6.191,6.3082,6.4304,6.5349,6.6762,6.792999999999999,6.9587,7.0913,7.2589999999999995,7.4271,7.6145,7.8058,8.0243,8.251,8.4856,8.732000000000001,8.9903,9.2645,9.5208,9.7925,10.064,10.318,10.540999999999999,10.722999999999999,10.853,,,,,,,,,,,,,,,,,,
37,1,0.40531999999999996,0.26993,0.16625,0.06923,-0.011904999999999999,-0.081411,-0.13919,-0.19617,-0.24402,-0.29048,-0.33146,-0.37008,-0.40493,-0.43836,-0.47381999999999996,-0.50659,-0.54025,-0.5753,-0.61227,-0.6479,-0.6829,-0.71853,-0.75454,-0.78922,-0.82263,-0.8506600000000001,-0.87218,-0.888,-0.89299,-0.88815,-0.8697,-0.84016,-0.79819,-0.74671,-0.68626,-0.62476,-0.55874,-0.4878,-0.42100000000000004,-0.35645,-0.29517,-0.24439,-0.19533,-0.15200999999999998,4.6224,4.6368,4.6566,4.6816,4.7091,4.7368,4.7739,4.8134,4.8584,4.9056,4.9581,5.015,5.0755,5.1394,5.2042,5.276,5.3515,5.4315,5.516,5.6077,5.7042,5.8059,5.9174,6.0365,6.1608,6.292999999999999,6.4326,6.5776,6.7374,6.8911,7.0434,7.1926,7.3336,7.4644,7.5814,7.6838,7.7768,7.8587,7.9288,7.9869,8.0391,8.0819,8.1224,8.1586,,,,,,,,,,,,,,,,,,
38,1,0.3695,0.23968000000000003,0.14895,0.05665599999999999,-0.011828,-0.072521,-0.1278,-0.17184000000000002,-0.21106999999999998,-0.25449,-0.28570999999999996,-0.31673,-0.34746,-0.37562,-0.40454,-0.42476,-0.45373,-0.47686000000000006,-0.50572,-0.52976,-0.54481,-0.56263,-0.5728300000000001,-0.57802,-0.57339,-0.55991,-0.54464,-0.52071,-0.48268,-0.44283999999999996,-0.3955,-0.35917,-0.31767,-0.28325,-0.24245999999999998,-0.21427,-0.18786,-0.15875,-0.13567,-0.1129,-0.09235499999999999,-0.079135,-0.059471,-0.046834,4.334,4.3505,4.3696,4.3934,4.4206,4.4510000000000005,4.4888,4.526,4.5662,4.6105,4.6582,4.7085,4.7639,4.8217,4.8822,4.9481,5.0147,5.0873,5.166,5.2466,5.3343,5.4307,5.5211,5.6126,5.7188,5.8253,5.9286,6.0216,6.0984,6.183,6.2466,6.3067,6.3578,6.397,6.4359,6.4634,6.4816,6.5166,6.5422,6.5625,6.5835,6.6003,6.6189,6.6578,,,,,,,,,,,,,,,,,,
39,1,0.67066,0.47712,0.33019,0.18083,0.068834,-0.020146999999999998,-0.10965,-0.18145,-0.2473,-0.30679,-0.35219,-0.40271,-0.45623,-0.48806000000000005,-0.52586,-0.5743199999999999,-0.61441,-0.66368,-0.6874399999999999,-0.72613,-0.7711899999999999,-0.8394,-0.8714299999999999,-0.90366,-0.9777899999999999,-1.0439,-1.0921,-1.1636,-1.2429999999999999,-1.3077,-1.3922,-1.4547,-1.5086,-1.5611,-1.6018,-1.6286,-1.6151,-1.6008,-1.5558,-1.4644,-1.3395,-1.1802,-0.99529,-0.80613,4.9516,4.9743,5.004,5.0241,5.0549,5.0929,5.1394,5.1895,5.2508,5.3115,5.3718,5.4431,5.5009,5.5819,5.678999999999999,5.7578,5.8374,5.9233,6.0248,6.129,6.229,6.3368,6.4613,6.5743,6.7431,6.8766,7.0288,7.1895,7.3655,7.5501,7.752000000000001,7.9694,8.2114,8.4628,8.7266,9.0004,9.3107,9.6048,9.9255,10.248,10.555,10.837,11.071,11.255,,,,,,,,,,,,,,,,,,
40,1,0.24722,0.13432,0.061187,-0.023671,-0.084466,-0.13932,-0.19464,-0.23908000000000001,-0.27779,-0.31897,-0.35317,-0.38465,-0.41771,-0.4479,-0.48123999999999995,-0.50984,-0.54064,-0.5704899999999999,-0.6006100000000001,-0.63069,-0.65869,-0.68628,-0.71127,-0.7339399999999999,-0.75254,-0.7649699999999999,-0.76805,-0.7630600000000001,-0.74933,-0.72344,-0.69023,-0.6451600000000001,-0.59499,-0.54087,-0.48432,-0.43191,-0.37748000000000004,-0.3235,-0.27624,-0.23188000000000003,-0.18959,-0.15654,-0.12494000000000001,-0.09665800000000001,4.4848,4.5005,4.5169999999999995,4.5382,4.5712,4.6001,4.6385,4.6785,4.7246,4.7711,4.823,4.8809,4.9402,5.0025,5.0693,5.1406,5.2158,5.2956,5.3803,5.4707,5.5668,5.6684,5.7731,5.8864,6.0046,6.1289,6.2541,6.3847,6.515,6.6402,6.7666,6.8792,6.98,7.0671,7.1419,7.2054,7.2567,7.3055,7.3453,7.3781,7.4071,7.4316,7.4553,7.478,,,,,,,,,,,,,,,,,,
41,1,0.21519000000000002,0.15342,0.008335799999999999,-0.021544999999999998,-0.14685,-0.22981,-0.27482,-0.30614,-0.39815,-0.4235,-0.45616,-0.5282100000000001,-0.53085,-0.55284,-0.6118600000000001,-0.65918,-0.69123,-0.72849,-0.74668,-0.81192,-0.86513,-0.893,-0.94334,-0.9729899999999999,-0.9997299999999999,-1.0376,-1.0486,-1.0654,-1.0575,-1.0358,-1.0009,-0.94835,-0.89226,-0.83705,-0.72702,-0.64299,-0.54981,-0.45802,-0.37558,-0.29951,-0.23158,-0.17432999999999998,-0.13014,-0.092572,5.0253,5.0760000000000005,5.0942,5.1005,5.1928,5.2582,5.2965,5.3462,5.4256,5.4864,5.553999999999999,5.6075,5.7105,5.7987,5.8959,5.968,6.0853,6.1794,6.3142,6.4004,6.5216,6.6671,6.8206,6.9624,7.1189,7.2774,7.457999999999999,7.6296,7.816,7.9986,8.1789,8.3455,8.5056,8.6496,8.7711,8.888,8.9824,9.0569,9.1132,9.1515,9.1727,9.1788,9.1644,9.1315,,,,,,,,,,,,,,,,,,
42,1,0.46238,0.30125,0.20526,0.061974,0.016768,-0.058445000000000004,-0.11550999999999999,-0.15929000000000001,-0.2076,-0.25941,-0.31733,-0.33348,-0.36605,-0.39819,-0.43096999999999996,-0.45471000000000006,-0.48389,-0.51573,-0.53841,-0.5649,-0.57944,-0.58845,-0.62735,-0.62053,-0.63642,-0.64148,-0.60907,-0.59754,-0.5603899999999999,-0.5212100000000001,-0.46678000000000003,-0.4281,-0.38381,-0.34251,-0.30203,-0.26500999999999997,-0.21564,-0.20006,-0.16559000000000001,-0.14159000000000002,-0.1157,-0.096376,-0.076525,-0.060149,4.3758,4.4025,4.4023,4.4510000000000005,4.4692,4.4962,4.5422,4.5756,4.6208,4.6625,4.6893,4.7673,4.8342,4.885,4.9657,5.0205,5.0957,5.1673,5.2555,5.3448,5.4417,5.5531,5.6397,5.7648,5.8407,5.9712,6.0791,6.1844,6.2957,6.3786,6.4677,6.5331,6.5954,6.6439,6.6868,6.723,6.7592,6.7796,6.8044,6.8411,6.8556,6.8653,6.8746,6.8768,,,,,,,,,,,,,,,,,,
43,1,0.5048199999999999,0.28484,0.1446,0.034658999999999995,-0.061069000000000005,-0.12911,-0.18868,-0.25185,-0.28374,-0.34462,-0.38341,-0.41003,-0.45186000000000004,-0.48202,-0.52249,-0.5584,-0.58645,-0.6086,-0.63873,-0.63405,-0.6288,-0.59736,-0.55803,-0.50894,-0.45265,-0.38547,-0.3407,-0.29191,-0.24631999999999998,-0.20382999999999998,-0.16754000000000002,-0.13607,-0.10625,-0.084775,-0.063938,-0.047031,-0.033069,-0.025099,-0.015465000000000001,-0.0092642,-0.007267699999999999,-0.004548399999999999,-0.00048484,-0.0066517,4.4589,4.5008,4.5211,4.5513,4.593999999999999,4.6342,4.6752,4.7405,4.7909,4.8827,4.9303,5.0273,5.1062,5.1834,5.2833,5.392,5.5035,5.6199,5.7328,5.8901,6.0304,6.1384,6.2713,6.3698,6.4622,6.5194,6.5993,6.6474,6.6797,6.6913,6.7085,6.7301,6.7354,6.736000000000001,6.733,6.7274,6.722,6.7143,6.7163,6.7405,6.7972,6.8867,6.7692,6.8048,,,,,,,,,,,,,,,,,,
44,1,0.19543,0.085576,-0.0094057,-0.091039,-0.16249,-0.2242,-0.28401,-0.33409,-0.37895,-0.42072,-0.45895,-0.4981,-0.53351,-0.5684899999999999,-0.60422,-0.6399100000000001,-0.6766800000000001,-0.71378,-0.75089,-0.7902600000000001,-0.83004,-0.8705200000000001,-0.9093899999999999,-0.94735,-0.9838,-1.0132,-1.0366,-1.051,-1.0535,-1.044,-1.0219,-0.98172,-0.93375,-0.8659,-0.78788,-0.70248,-0.60918,-0.51402,-0.42713,-0.34286,-0.2677,-0.20265,-0.15265,-0.11067,4.9878,5.0166,5.048,5.0857,5.1273,5.1743,5.2285,5.2833,5.3428,5.4055,5.4727,5.542999999999999,5.6205,5.6995,5.7828,5.8704,5.9631,6.0608,6.1645,6.2736,6.3897,6.5127,6.6434,6.7829,6.9307,7.087000000000001,7.2512,7.4225,7.5985,7.7766,7.9532,8.1235,8.2851,8.429,8.5711,8.699,8.8102,8.9055,8.9829,9.0458,9.0972,9.1441,9.1845,9.2287,,,,,,,,,,,,,,,,,,
45,1,0.22610999999999998,0.11018,0.007317199999999999,-0.08265399999999999,-0.16279000000000002,-0.22729000000000002,-0.29313,-0.34557,-0.39344,-0.43736,-0.47841000000000006,-0.51904,-0.5554600000000001,-0.59234,-0.6292800000000001,-0.6665399999999999,-0.70519,-0.74485,-0.78532,-0.8282299999999999,-0.8726700000000001,-0.91946,-0.96665,-1.0146,-1.0639,-1.1083,-1.1487,-1.1844,-1.2099,-1.2238,-1.2262,-1.2098,-1.182,-1.1292,-1.0596,-0.97493,-0.87121,-0.75535,-0.63675,-0.51756,-0.4078,-0.30933,-0.23046999999999998,-0.16601,5.0505,5.0711,5.1042,5.1434,5.1915,5.2379,5.2929,5.3517,5.415,5.4814,5.5526,5.6268,5.7073,5.7898,5.8764,5.9679,6.0633,6.1643,6.2709,6.3834,6.5022,6.6287,6.7638,6.9072,7.0597,7.2234,7.3974,7.581,7.7753,7.9766,8.1822,8.3883,8.5909,8.7864,8.9821,9.17,9.3419,9.4942,9.6212,9.7234,9.8026,9.8676,9.9173,9.9645,,,,,,,,,,,,,,,,,,
46,1,0.21631,0.10057,0.0034872,-0.08218400000000001,-0.15652,-0.22111999999999998,-0.28234000000000004,-0.33408000000000004,-0.38019000000000003,-0.42272,-0.46295,-0.50216,-0.5388,-0.5747399999999999,-0.6110899999999999,-0.64753,-0.6848,-0.72246,-0.76121,-0.80109,-0.8418399999999999,-0.88384,-0.9244899999999999,-0.96394,-1.0026,-1.0335,-1.0599,-1.0768,-1.0825,-1.0766,-1.0561,-1.0199,-0.9744799999999999,-0.90994,-0.83057,-0.7447699999999999,-0.65004,-0.5508,-0.45826000000000006,-0.36893000000000004,-0.28862,-0.21831,-0.16364,-0.1201,4.9724,4.9991,5.0315,5.0696,5.1122,5.1601,5.216,5.272,5.3329,5.3955,5.4639999999999995,5.5363,5.6146,5.6949,5.7792,5.8686,5.9623,6.0613,6.1664,6.2773,6.3944,6.5186,6.6517,6.7924,6.9419,7.1002,7.2669,7.4412,7.6206,7.8035,7.9865,8.163,8.3309,8.4861,8.6358,8.7708,8.889,8.9904,9.0732,9.1427,9.197000000000001,9.2458,9.2897,9.3324,,,,,,,,,,,,,,,,,,
47,1,0.42765,0.29525,0.19488,0.09171,0.031855,-0.041845,-0.1092,-0.15217,-0.22403,-0.24201999999999999,-0.26432,-0.29704,-0.33435,-0.35877,-0.38575,-0.42478,-0.44006000000000006,-0.4574,-0.48589,-0.5131600000000001,-0.5273399999999999,-0.54693,-0.56484,-0.56963,-0.57234,-0.55424,-0.54,-0.5191899999999999,-0.48239,-0.44643999999999995,-0.39998,-0.36033000000000004,-0.31674,-0.27383,-0.24325,-0.21045999999999998,-0.17556,-0.15107,-0.1249,-0.10055,-0.08290299999999999,-0.068396,-0.053676999999999996,-0.038932,4.3384,4.369,4.3782,4.4013,4.4364,4.4634,4.4992,4.5267,4.5731,4.6077,4.6611,4.7152,4.7577,4.8223,4.8728,4.9438,5.0055,5.0788,5.1506,5.2296,5.3121,5.382999999999999,5.4989,5.6127,5.6889,5.7889,5.8904,5.9904,6.0835,6.1541,6.2203,6.277,6.3233,6.3649,6.396,6.4228,6.4445,6.4468,6.4615,6.4667,6.4688,6.47,6.4651,6.4647,,,,,,,,,,,,,,,,,,
48,1,0.17573,0.064225,-0.027712999999999998,-0.10995,-0.18137999999999999,-0.24524,-0.30734,-0.35758,-0.40324,-0.44541000000000003,-0.48496999999999996,-0.52488,-0.55987,-0.59647,-0.6329199999999999,-0.6709,-0.70919,-0.74915,-0.79009,-0.83416,-0.88016,-0.92963,-0.97959,-1.0312,-1.0855,-1.1377,-1.1876,-1.2349,-1.2753,-1.3057,-1.3264,-1.3295,-1.3202,-1.2881,-1.2352,-1.1604,-1.0623,-0.9398299999999999,-0.80818,-0.6672899999999999,-0.52858,-0.40386,-0.2999,-0.21715,5.025,5.0543,5.0873,5.1272,5.1712,5.2203,5.2762,5.335,5.3991,5.4649,5.5361,5.6114,5.6925,5.7751,5.8614,5.9496,6.0452,6.1457,6.2523,6.3638,6.4828,6.6085,6.7406,6.8834,7.0357,7.2,7.3747,7.5609,7.7594,7.9683,8.1847,8.4087,8.633,8.8579,9.0902,9.3216,9.5422,9.7458,9.9219,10.068999999999999,10.185,10.277999999999999,10.35,10.415,,,,,,,,,,,,,,,,,,
49,1,0.062637,-0.004642,-0.090494,-0.15531,-0.21741,-0.27218000000000003,-0.31637,-0.36244,-0.40784000000000004,-0.43385,-0.47171,-0.4973,-0.53046,-0.55391,-0.6021,-0.64637,-0.67989,-0.7187100000000001,-0.7783399999999999,-0.80129,-0.8512299999999999,-0.8712799999999999,-0.9008,-0.94032,-0.9726,-0.98714,-1.0027,-0.9937299999999999,-0.9899399999999999,-0.96209,-0.9142600000000001,-0.86036,-0.80067,-0.72995,-0.64156,-0.5609,-0.47773000000000004,-0.39646,-0.3252,-0.25902,-0.20121,-0.15095999999999998,-0.11249,-0.082228,4.7397,4.7726,4.8057,4.859,4.8907,4.9424,4.9922,5.0542,5.1288,5.1638,5.251,5.2988,5.3991,5.4769,5.5637,5.6669,5.7601,5.8636,5.978,6.0826,6.1926,6.3405,6.4725,6.6206,6.7809,6.9426,7.1126,7.2768,7.4513,7.6215,7.7793,7.9270000000000005,8.0624,8.1673,8.2827,8.3741,8.4452,8.5014,8.5391,8.5651,8.5783,8.5807,8.5722,8.5559,,,,,,,,,,,,,,,,,,
